,datetime,open,high,low,close,volume
2020-03-02 14:00:00,1583154000000,201.9,205.15,201.9,204.3,27.32323
2020-03-02 15:00:00,1583157600000,204.11,206.1,203.88,206.0,20.06401
2020-03-02 16:00:00,1583161200000,205.22,206.0,204.14,204.24,2.42829
2020-03-02 17:00:00,1583164800000,206.82,208.56,205.22,208.56,14.58492
2020-03-02 18:00:00,1583168400000,208.87,209.6,207.94,207.94,6.10125
2020-03-02 19:00:00,1583172000000,208.22,209.6,208.22,209.6,36.26546
2020-03-02 20:00:00,1583175600000,207.44,209.17,206.22,207.66,20.22446
2020-03-02 21:00:00,1583179200000,208.22,208.22,207.14,208.22,91.13719
2020-03-02 22:00:00,1583182800000,209.05,210.85,208.83,210.26,51.0569
2020-03-02 23:00:00,1583186400000,208.2,208.2,208.2,208.2,0.10239
2020-03-03 00:00:00,1583190000000,207.43,207.43,207.09,207.09,1.4059
2020-03-03 01:00:00,1583193600000,207.98,207.98,205.48,205.48,1.27251
2020-03-03 02:00:00,1583197200000,206.44,206.44,204.24,204.24,0.66209
2020-03-03 03:00:00,1583200800000,204.24,204.24,204.24,204.24,0.0
2020-03-03 04:00:00,1583204400000,206.95,208.3,206.15,208.3,6.22249
2020-03-03 05:00:00,1583208000000,208.3,208.3,208.3,208.3,0.0
2020-03-03 06:00:00,1583211600000,206.0,206.0,205.05,205.05,0.52512
2020-03-03 07:00:00,1583215200000,206.31,207.31,204.24,204.24,22.37738
2020-03-03 08:00:00,1583218800000,203.8,205.0,203.8,205.0,4.35132
2020-03-03 09:00:00,1583222400000,204.13,205.43,204.13,205.43,1.41175
2020-03-03 10:00:00,1583226000000,206.0,206.0,206.0,206.0,0.10239
2020-03-03 11:00:00,1583229600000,207.0,207.31,206.68,206.68,8.04761
2020-03-03 12:00:00,1583233200000,206.6,209.38,206.6,207.81,23.23108
2020-03-03 13:00:00,1583236800000,209.59,209.59,203.49,206.0,3.64804
2020-03-03 14:00:00,1583240400000,206.0,206.0,206.0,206.0,0.05511
2020-03-03 15:00:00,1583244000000,206.0,206.17,202.0,202.0,16.95077
2020-03-03 16:00:00,1583247600000,203.9,207.38,199.4,199.58,36.48184
2020-03-03 17:00:00,1583251200000,201.6,201.6,197.42,199.17,8.56229
2020-03-03 18:00:00,1583254800000,199.17,199.17,199.17,199.17,0.79252
2020-03-03 19:00:00,1583258400000,199.48,201.87,198.27,199.94,65.12185
2020-03-03 20:00:00,1583262000000,199.5,201.0,198.87,200.99,21.03757
2020-03-03 21:00:00,1583265600000,200.34,201.57,199.84,201.57,8.05339
2020-03-03 22:00:00,1583269200000,199.54,200.13,199.54,200.01,1.28917
2020-03-03 23:00:00,1583272800000,200.01,200.01,200.01,200.01,0.0
2020-03-04 00:00:00,1583276400000,201.0,201.0,200.89,200.89,0.807
2020-03-04 01:00:00,1583280000000,200.01,201.46,199.74,201.46,9.46603
2020-03-04 02:00:00,1583283600000,201.6,203.8,201.6,203.8,0.55729
2020-03-04 03:00:00,1583287200000,204.68,205.04,204.68,205.04,1.64
2020-03-04 04:00:00,1583290800000,204.63,205.74,204.15,204.15,3.69842
2020-03-04 05:00:00,1583294400000,204.57,206.0,203.98,206.0,18.50186
2020-03-04 06:00:00,1583298000000,204.89,204.92,204.89,204.89,0.93242
2020-03-04 07:00:00,1583301600000,204.0,204.34,202.72,203.57,5.83767
2020-03-04 08:00:00,1583305200000,203.04,205.26,202.8,205.26,22.42475
2020-03-04 09:00:00,1583308800000,204.26,204.26,203.04,203.04,12.05581
2020-03-04 10:00:00,1583312400000,203.04,203.04,203.04,203.04,0.0
2020-03-04 12:00:00,1583319600000,202.3,205.68,201.0,201.0,39.8964
2020-03-04 13:00:00,1583323200000,202.62,202.62,202.62,202.62,0.14902
2020-03-04 14:00:00,1583326800000,202.62,202.97,202.62,202.97,8.56938
2020-03-04 15:00:00,1583330400000,203.15,204.8,201.99,201.99,15.18332
2020-03-04 16:00:00,1583334000000,201.6,202.83,200.8,202.28,2.37594
2020-03-04 17:00:00,1583337600000,201.12,201.96,200.34,201.91,19.34332
2020-03-04 18:00:00,1583341200000,202.8,202.8,202.67,202.67,14.19477
2020-03-04 19:00:00,1583344800000,202.01,202.01,200.03,201.3,3.0523
2020-03-04 20:00:00,1583348400000,201.41,202.11,200.07,202.0,67.70245
2020-03-04 21:00:00,1583352000000,201.44,202.47,200.5,200.5,48.44274
2020-03-04 22:00:00,1583355600000,201.68,202.1,201.68,202.1,3.21953
2020-03-04 23:00:00,1583359200000,202.65,202.78,202.65,202.78,8.19109
2020-03-05 00:00:00,1583362800000,203.71,203.71,202.73,202.73,2.22663
2020-03-05 01:00:00,1583366400000,203.8,205.8,203.8,205.44,51.65669
2020-03-05 02:00:00,1583370000000,205.18,205.33,205.18,205.33,0.44499
2020-03-05 03:00:00,1583373600000,205.81,206.0,205.81,206.0,17.78351
2020-03-05 04:00:00,1583377200000,206.35,206.35,205.96,205.96,1.26952
2020-03-05 05:00:00,1583380800000,205.76,205.76,205.76,205.76,0.45713
2020-03-05 06:00:00,1583384400000,206.51,206.51,206.51,206.51,0.82239
2020-03-05 07:00:00,1583388000000,207.79,207.79,207.79,207.79,0.65371
2020-03-05 08:00:00,1583391600000,207.24,207.88,206.4,206.4,12.01297
2020-03-05 09:00:00,1583395200000,207.16,207.43,207.16,207.43,18.80124
2020-03-05 10:00:00,1583398800000,207.81,209.5,207.07,209.5,7.33224
2020-03-05 11:00:00,1583402400000,209.5,209.5,208.99,209.5,6.42682
2020-03-05 12:00:00,1583406000000,210.0,210.75,209.46,210.45,124.47672
2020-03-05 13:00:00,1583409600000,210.45,210.85,209.94,210.11,9.03239
2020-03-05 14:00:00,1583413200000,208.2,208.2,208.01,208.01,0.65984
2020-03-05 15:00:00,1583416800000,209.36,209.36,207.21,207.21,3.93152
2020-03-05 16:00:00,1583420400000,207.55,207.55,207.55,207.55,5.1305
2020-03-05 17:00:00,1583424000000,209.45,210.4,209.22,209.22,9.25144
2020-03-05 18:00:00,1583427600000,209.22,209.26,207.3,209.26,132.56187
2020-03-05 19:00:00,1583431200000,208.53,208.88,208.53,208.88,3.53165
2020-03-05 20:00:00,1583434800000,208.14,208.88,208.14,208.88,0.60053
2020-03-05 21:00:00,1583438400000,208.88,208.88,207.78,207.78,2.92958
2020-03-05 22:00:00,1583442000000,207.63,207.63,207.53,207.53,2.73798
2020-03-05 23:00:00,1583445600000,206.92,206.92,205.6,205.6,6.92699
2020-03-06 00:00:00,1583449200000,204.88,204.97,203.8,204.97,7.97922
2020-03-06 01:00:00,1583452800000,205.83,206.12,205.75,206.12,7.73004
2020-03-06 02:00:00,1583456400000,205.32,205.32,205.32,205.32,0.08312
2020-03-06 03:00:00,1583460000000,206.72,206.72,206.72,206.72,0.76797
2020-03-06 04:00:00,1583463600000,206.82,206.82,206.02,206.02,4.22354
2020-03-06 05:00:00,1583467200000,205.61,205.61,205.61,205.61,0.42239
2020-03-06 06:00:00,1583470800000,207.44,209.64,207.44,209.04,121.37548
2020-03-06 07:00:00,1583474400000,209.87,211.0,209.87,211.0,24.61509
2020-03-06 08:00:00,1583478000000,212.6,212.61,212.27,212.47,10.42833
2020-03-06 09:00:00,1583481600000,211.35,211.8,210.0,211.0,75.80181
2020-03-06 10:00:00,1583485200000,212.25,212.25,211.22,211.62,5.03435
2020-03-06 11:00:00,1583488800000,210.41,212.25,210.18,212.25,3.14468
2020-03-06 12:00:00,1583492400000,212.47,214.33,212.39,214.33,12.50964
2020-03-06 13:00:00,1583496000000,213.22,213.4,211.12,212.45,20.77731
2020-03-06 14:00:00,1583499600000,212.61,212.61,210.44,210.44,4.49553
2020-03-06 15:00:00,1583503200000,210.6,212.0,210.48,210.68,12.88389
2020-03-06 16:00:00,1583506800000,210.69,211.14,209.51,209.51,54.02262
2020-03-06 17:00:00,1583510400000,210.56,210.72,210.42,210.42,2.32899
2020-03-06 18:00:00,1583514000000,212.54,212.54,212.5,212.5,36.16829
2020-03-06 19:00:00,1583517600000,212.43,212.54,211.94,212.45,8.93036
2020-03-06 20:00:00,1583521200000,210.42,212.65,210.42,211.61,9.65902
2020-03-06 21:00:00,1583524800000,212.0,212.15,212.0,212.15,0.98786
2020-03-06 22:00:00,1583528400000,214.8,215.0,214.41,214.69,17.92173
2020-03-06 23:00:00,1583532000000,214.83,215.8,214.21,215.1,1.66913
2020-03-07 00:00:00,1583535600000,216.0,219.54,216.0,219.03,2.34783
2020-03-07 01:00:00,1583539200000,218.11,218.11,217.48,217.91,5.55193
2020-03-07 02:00:00,1583542800000,217.83,217.83,216.77,216.77,1.38851
2020-03-07 03:00:00,1583546400000,217.0,217.63,217.0,217.63,0.1
2020-03-07 04:00:00,1583550000000,218.3,219.0,218.3,218.48,1.12182
2020-03-07 05:00:00,1583553600000,218.01,218.01,217.0,217.0,2.38341
2020-03-07 06:00:00,1583557200000,217.33,217.33,217.33,217.33,3.8
2020-03-07 07:00:00,1583560800000,217.93,217.93,217.93,217.93,4.27685
2020-03-07 08:00:00,1583564400000,216.54,217.47,216.3,217.47,14.61558
2020-03-07 09:00:00,1583568000000,217.47,219.43,217.34,217.34,28.58235
2020-03-07 10:00:00,1583571600000,219.07,219.07,219.07,219.07,0.45519
2020-03-07 11:00:00,1583575200000,219.03,219.03,218.22,218.22,4.10819
2020-03-07 12:00:00,1583578800000,218.22,218.25,218.22,218.25,1.47639
2020-03-07 13:00:00,1583582400000,219.5,219.5,218.26,219.01,14.79492
2020-03-07 14:00:00,1583586000000,217.69,217.69,217.67,217.68,2.51309
2020-03-07 15:00:00,1583589600000,217.68,217.68,217.68,217.68,0.0
2020-03-07 16:00:00,1583593200000,220.0,220.0,220.0,220.0,7.83662
2020-03-07 17:00:00,1583596800000,220.8,224.89,217.36,217.36,28.12345
2020-03-07 18:00:00,1583600400000,217.0,217.92,213.0,213.19,34.90347
2020-03-07 19:00:00,1583604000000,213.19,214.7,211.1,214.7,23.65078
2020-03-07 20:00:00,1583607600000,212.75,212.75,212.75,212.75,0.208
2020-03-07 21:00:00,1583611200000,212.75,212.75,212.75,212.75,2.63219
2020-03-07 22:00:00,1583614800000,213.83,213.83,212.34,212.34,3.73421
2020-03-07 23:00:00,1583618400000,213.07,214.45,212.98,214.03,4.95408
2020-03-08 00:00:00,1583622000000,213.92,214.03,213.0,213.0,4.12537
2020-03-08 01:00:00,1583625600000,211.4,211.4,208.8,208.88,4.92374
2020-03-08 02:00:00,1583629200000,208.88,208.88,208.88,208.88,0.0
2020-03-08 03:00:00,1583632800000,205.65,207.46,204.49,204.49,0.81052
2020-03-08 04:00:00,1583636400000,206.53,206.53,206.53,206.53,0.09684
2020-03-08 05:00:00,1583640000000,206.53,206.53,206.53,206.53,0.0
2020-03-08 06:00:00,1583643600000,206.53,206.53,206.53,206.53,0.0
2020-03-08 07:00:00,1583647200000,204.78,205.05,203.26,203.26,1.92015
2020-03-08 08:00:00,1583650800000,205.42,205.42,205.42,205.42,17.78897
2020-03-08 09:00:00,1583654400000,205.07,205.2,204.58,205.2,6.95015
2020-03-08 10:00:00,1583658000000,205.13,205.13,205.13,205.13,10.55581
2020-03-08 11:00:00,1583661600000,204.73,207.7,204.73,207.25,186.86639
2020-03-08 12:00:00,1583665200000,207.29,208.0,206.64,206.64,119.63746
2020-03-08 13:00:00,1583668800000,206.0,206.0,199.0,201.0,125.05068
2020-03-08 14:00:00,1583672400000,201.64,201.98,200.0,201.98,20.06614
2020-03-08 15:00:00,1583676000000,201.24,201.24,195.15,196.31,131.36544
2020-03-08 16:00:00,1583679600000,196.91,196.91,187.98,194.08,75.68584
2020-03-08 17:00:00,1583683200000,192.75,192.99,182.0,190.0,145.0919
2020-03-08 18:00:00,1583686800000,190.65,194.5,188.65,192.83,77.54222
2020-03-08 19:00:00,1583690400000,191.72,192.83,191.5,192.76,23.44937
2020-03-08 20:00:00,1583694000000,192.04,192.29,189.5,189.75,21.79379
2020-03-08 21:00:00,1583697600000,189.76,190.08,186.74,186.74,15.24442
2020-03-08 22:00:00,1583701200000,188.3,189.22,184.85,184.85,191.58461
2020-03-08 23:00:00,1583704800000,187.77,187.88,180.52,180.52,74.53297
2020-03-09 00:00:00,1583708400000,180.92,184.92,174.08,175.27,67.18771
2020-03-09 01:00:00,1583712000000,176.82,182.1,175.21,179.76,91.69382
2020-03-09 02:00:00,1583715600000,178.18,182.43,178.18,180.47,113.93626
2020-03-09 03:00:00,1583719200000,178.83,179.52,177.39,177.39,5.90986
2020-03-09 04:00:00,1583722800000,177.17,179.69,172.95,176.23,6.67876
2020-03-09 05:00:00,1583726400000,175.79,176.4,173.29,176.4,9.96376
2020-03-09 06:00:00,1583730000000,176.4,181.49,173.2,181.1,37.62869
2020-03-09 07:00:00,1583733600000,180.82,181.92,179.39,179.39,185.36672
2020-03-09 08:00:00,1583737200000,180.43,181.53,179.74,181.53,15.45487
2020-03-09 09:00:00,1583740800000,181.76,184.67,181.76,184.2,5.02426
2020-03-09 10:00:00,1583744400000,183.27,184.02,180.0,180.0,11.13078
2020-03-09 11:00:00,1583748000000,179.4,180.8,179.03,179.71,52.54029
2020-03-09 12:00:00,1583751600000,179.1,179.1,176.41,176.53,61.25003
2020-03-09 13:00:00,1583755200000,179.1,179.18,178.4,178.79,20.74974
2020-03-09 14:00:00,1583758800000,178.79,179.1,174.6,179.1,87.71395
2020-03-09 15:00:00,1583762400000,177.4,177.76,174.0,174.0,33.93281
2020-03-09 16:00:00,1583766000000,174.01,174.04,167.5,171.53,240.83119
2020-03-09 17:00:00,1583769600000,168.54,175.03,168.54,172.11,34.77859
2020-03-09 18:00:00,1583773200000,171.36,171.36,167.9,167.9,373.01162
2020-03-09 19:00:00,1583776800000,169.2,171.8,168.78,170.12,14.20648
2020-03-09 20:00:00,1583780400000,169.81,173.13,169.81,172.88,11.10585
2020-03-09 21:00:00,1583784000000,173.62,174.49,172.58,174.25,38.83267
2020-03-09 22:00:00,1583787600000,174.08,174.57,172.11,172.11,693.81234
2020-03-09 23:00:00,1583791200000,172.11,173.33,171.75,171.75,5.69779
2020-03-10 00:00:00,1583794800000,175.18,176.84,174.32,176.84,13.08405
2020-03-10 01:00:00,1583798400000,177.93,178.7,177.39,178.7,2.72707
2020-03-10 02:00:00,1583802000000,180.0,180.0,177.03,177.03,4.65933
2020-03-10 03:00:00,1583805600000,177.03,177.03,177.03,177.03,0.0
2020-03-10 04:00:00,1583809200000,177.83,177.83,177.83,177.83,0.90487
2020-03-10 05:00:00,1583812800000,177.83,177.83,177.83,177.83,0.0
2020-03-10 06:00:00,1583816400000,178.33,181.05,178.06,180.61,18.85994
2020-03-10 07:00:00,1583820000000,179.51,179.65,178.0,178.0,37.24658
2020-03-10 08:00:00,1583823600000,175.64,175.64,175.3,175.41,6.63556
2020-03-10 09:00:00,1583827200000,175.78,176.63,174.34,174.34,75.81077
2020-03-10 10:00:00,1583830800000,175.78,176.42,175.66,176.42,10.80173
2020-03-10 11:00:00,1583834400000,176.42,180.57,176.42,180.0,37.15463
2020-03-10 12:00:00,1583838000000,181.05,181.05,178.4,179.31,111.31601
2020-03-10 13:00:00,1583841600000,179.39,181.68,178.83,181.68,16.32051
2020-03-10 14:00:00,1583845200000,181.41,181.64,177.71,177.71,267.31379
2020-03-10 15:00:00,1583848800000,181.35,181.45,179.73,179.73,1.61134
2020-03-10 16:00:00,1583852400000,178.92,179.42,170.65,173.99,49.32851
2020-03-10 17:00:00,1583856000000,173.99,177.33,173.99,176.38,69.92911
2020-03-10 18:00:00,1583859600000,177.34,178.06,176.97,177.5,9.46134
2020-03-10 19:00:00,1583863200000,177.3,177.41,176.81,176.81,2.40845
2020-03-10 20:00:00,1583866800000,178.0,180.18,178.0,180.18,17.16972
2020-03-10 21:00:00,1583870400000,179.76,181.4,179.76,181.4,2.48874
2020-03-10 22:00:00,1583874000000,180.71,181.36,180.08,181.33,16.32659
2020-03-10 23:00:00,1583877600000,180.46,180.75,180.46,180.75,0.90037
2020-03-11 00:00:00,1583881200000,179.73,179.73,178.06,178.06,97.03935
2020-03-11 01:00:00,1583884800000,178.82,179.73,178.82,179.73,1.84256
2020-03-11 02:00:00,1583888400000,179.99,179.99,178.74,179.92,2.91867
2020-03-11 03:00:00,1583892000000,179.92,179.92,179.92,179.92,0.0
2020-03-11 04:00:00,1583895600000,179.92,179.92,179.92,179.92,0.0
2020-03-11 05:00:00,1583899200000,179.23,179.23,179.23,179.23,0.39348
2020-03-11 06:00:00,1583902800000,178.06,178.06,176.39,176.39,0.24289
2020-03-11 07:00:00,1583906400000,176.39,176.39,176.39,176.39,0.0
2020-03-11 08:00:00,1583910000000,175.5,175.5,175.5,175.5,9.03198
2020-03-11 09:00:00,1583913600000,177.55,178.06,176.13,176.13,0.76745
2020-03-11 10:00:00,1583917200000,175.87,176.33,175.15,176.33,6.35741
2020-03-11 11:00:00,1583920800000,174.73,174.73,174.0,174.39,58.85171
2020-03-11 12:00:00,1583924400000,174.39,175.61,173.72,175.0,32.50335
2020-03-11 13:00:00,1583928000000,175.0,175.0,174.64,175.0,3.21764
2020-03-11 14:00:00,1583931600000,175.0,175.0,175.0,175.0,5.27796
2020-03-11 15:00:00,1583935200000,173.82,173.82,169.0,171.58,32.28276
2020-03-11 16:00:00,1583938800000,172.97,173.26,167.96,170.44,324.58756
2020-03-11 17:00:00,1583942400000,171.37,172.96,170.0,170.02,39.44995
2020-03-11 18:00:00,1583946000000,170.27,170.63,162.54,163.26,81.08589
2020-03-11 19:00:00,1583949600000,163.15,168.96,161.43,168.96,138.28789
2020-03-11 20:00:00,1583953200000,169.62,170.65,165.95,170.65,112.24856
2020-03-11 21:00:00,1583956800000,171.15,171.59,171.03,171.59,5.08108
2020-03-11 22:00:00,1583960400000,172.34,172.34,168.56,168.56,13.96676
2020-03-11 23:00:00,1583964000000,169.0,173.71,169.0,173.71,72.44598
2020-03-12 00:00:00,1583967600000,174.0,174.13,174.0,174.13,0.14891
2020-03-12 01:00:00,1583971200000,174.13,174.13,174.13,174.13,0.0
2020-03-12 02:00:00,1583974800000,172.1,172.1,163.86,163.86,78.1728
2020-03-12 03:00:00,1583978400000,165.4,165.75,162.93,164.16,4.96738
2020-03-12 04:00:00,1583982000000,163.51,164.26,162.0,162.0,4.61074
2020-03-12 05:00:00,1583985600000,161.63,161.67,157.0,160.7,148.6769
2020-03-12 06:00:00,1583989200000,161.45,161.8,160.46,161.71,36.78925
2020-03-12 07:00:00,1583992800000,161.7,161.7,153.22,153.22,93.55722
2020-03-12 08:00:00,1583996400000,154.48,154.5,150.0,152.0,68.62887
2020-03-12 09:00:00,1584000000000,152.09,153.6,147.4,151.29,14.71416
2020-03-12 10:00:00,1584003600000,151.0,151.0,149.56,149.56,59.55766
2020-03-12 11:00:00,1584007200000,149.56,149.7,100.0,124.42,491.62332
2020-03-12 12:00:00,1584010800000,116.0,132.55,112.33,120.7,1147.67704
2020-03-12 13:00:00,1584014400000,120.7,126.66,119.68,121.93,636.21366
2020-03-12 14:00:00,1584018000000,122.16,124.28,114.57,120.84,269.82848
2020-03-12 15:00:00,1584021600000,120.96,128.72,120.7,126.49,120.45326
2020-03-12 16:00:00,1584025200000,125.48,128.42,125.48,128.42,21.63124
2020-03-12 17:00:00,1584028800000,128.91,129.17,122.93,125.55,98.87888
2020-03-12 18:00:00,1584032400000,125.88,130.0,125.88,127.13,70.72534
2020-03-12 19:00:00,1584036000000,127.24,127.94,123.0,124.07,67.28373
2020-03-12 20:00:00,1584039600000,124.19,125.4,123.35,124.25,60.29256
2020-03-12 21:00:00,1584043200000,124.72,124.72,113.0,117.35,218.44608
2020-03-12 22:00:00,1584046800000,115.3,117.53,112.51,117.53,86.05557
2020-03-12 23:00:00,1584050400000,117.53,120.43,113.94,114.35,88.59914
2020-03-13 00:00:00,1584054000000,113.77,113.88,91.35,98.44,520.19996
2020-03-13 01:00:00,1584057600000,98.64,104.22,94.4,96.43,275.75453
2020-03-13 02:00:00,1584061200000,96.96,99.01,88.49,88.5,80.40382
2020-03-13 03:00:00,1584064800000,87.59,106.32,78.62,102.28,252.08898
2020-03-13 04:00:00,1584068400000,99.8,122.0,99.8,108.9,310.87508
2020-03-13 05:00:00,1584072000000,111.24,111.24,96.53,99.14,475.61204
2020-03-13 06:00:00,1584075600000,99.17,110.61,99.17,104.04,198.82516
2020-03-13 07:00:00,1584079200000,104.57,112.99,103.98,112.99,40.88148
2020-03-13 08:00:00,1584082800000,112.11,115.42,108.99,115.25,102.91293
2020-03-13 09:00:00,1584086400000,117.42,120.98,110.43,112.59,139.92381
2020-03-13 10:00:00,1584090000000,114.86,120.21,114.0,119.5,107.79868
2020-03-13 11:00:00,1584093600000,119.47,120.0,116.4,118.97,171.89743
2020-03-13 12:00:00,1584097200000,118.13,119.58,114.59,116.11,278.10098
2020-03-13 13:00:00,1584100800000,117.12,122.07,115.18,119.81,296.90901
2020-03-13 14:00:00,1584104400000,119.76,127.46,118.5,122.17,496.32366
2020-03-13 15:00:00,1584108000000,122.18,126.55,115.84,116.57,426.40463
2020-03-13 16:00:00,1584111600000,116.74,116.81,106.91,115.92,817.90882
2020-03-13 17:00:00,1584115200000,112.33,119.35,110.84,113.74,197.29653
2020-03-13 18:00:00,1584118800000,113.74,116.0,111.76,114.74,49.96194
2020-03-13 19:00:00,1584122400000,112.9,112.9,106.0,108.97,101.27999
2020-03-13 20:00:00,1584126000000,111.41,118.32,108.0,117.97,94.03767
2020-03-13 21:00:00,1584129600000,117.46,119.38,116.15,116.91,171.80262
2020-03-13 22:00:00,1584133200000,117.92,121.02,117.43,119.01,66.88639
2020-03-13 23:00:00,1584136800000,119.0,122.94,118.62,122.94,335.76544
2020-03-14 00:00:00,1584140400000,122.94,126.15,121.15,123.78,663.15022
2020-03-14 01:00:00,1584144000000,124.23,124.23,121.03,122.51,619.9381
2020-03-14 02:00:00,1584147600000,122.5,123.03,119.5,122.36,349.20146
2020-03-14 03:00:00,1584151200000,122.46,122.69,119.24,121.61,50.80109
2020-03-14 04:00:00,1584154800000,121.61,123.69,121.16,122.45,32.26593
2020-03-14 05:00:00,1584158400000,122.39,122.39,120.7,121.2,36.23953
2020-03-14 06:00:00,1584162000000,121.44,121.63,119.62,120.11,33.15682
2020-03-14 07:00:00,1584165600000,120.33,120.33,119.75,119.75,4.21986
2020-03-14 08:00:00,1584169200000,119.75,121.83,119.72,121.74,64.55268
2020-03-14 09:00:00,1584172800000,119.1,119.1,115.26,117.89,41.1859
2020-03-14 10:00:00,1584176400000,117.3,117.3,115.0,115.0,28.23634
2020-03-14 11:00:00,1584180000000,116.14,118.34,114.93,117.79,64.70847
2020-03-14 12:00:00,1584183600000,118.1,119.83,117.64,118.01,63.23183
2020-03-14 13:00:00,1584187200000,117.95,117.95,115.22,117.69,144.63938
2020-03-14 14:00:00,1584190800000,117.85,117.85,116.46,116.57,54.79311
2020-03-14 15:00:00,1584194400000,116.54,117.26,116.08,117.06,14.55533
2020-03-14 16:00:00,1584198000000,117.26,117.48,115.98,116.4,18.57643
2020-03-14 17:00:00,1584201600000,115.58,118.55,115.44,117.22,42.57519
2020-03-14 18:00:00,1584205200000,117.08,117.94,116.54,117.94,17.11486
2020-03-14 19:00:00,1584208800000,117.94,119.26,117.25,119.16,28.97708
2020-03-14 20:00:00,1584212400000,118.22,118.52,116.91,116.91,49.73339
2020-03-14 21:00:00,1584216000000,116.4,117.4,115.61,116.56,29.50618
2020-03-14 22:00:00,1584219600000,115.78,116.86,115.55,115.88,26.79338
2020-03-14 23:00:00,1584223200000,116.17,116.28,112.77,114.25,171.29472
2020-03-15 00:00:00,1584226800000,113.19,113.19,110.57,111.92,50.33081
2020-03-15 01:00:00,1584230400000,111.89,112.63,110.69,112.46,24.15758
2020-03-15 02:00:00,1584234000000,112.27,112.5,110.36,110.43,2.35204
2020-03-15 03:00:00,1584237600000,110.36,111.48,110.29,111.45,7.19645
2020-03-15 04:00:00,1584241200000,110.2,110.82,109.69,109.95,43.322
2020-03-15 05:00:00,1584244800000,110.15,110.61,109.65,110.25,24.58416
2020-03-15 06:00:00,1584248400000,110.93,111.4,110.62,111.4,10.55921
2020-03-15 07:00:00,1584252000000,111.21,112.34,111.21,111.8,6.34111
2020-03-15 08:00:00,1584255600000,112.33,113.98,111.0,111.88,172.63271
2020-03-15 09:00:00,1584259200000,112.42,112.42,110.66,110.92,18.8979
2020-03-15 10:00:00,1584262800000,110.8,111.0,110.1,110.83,25.69936
2020-03-15 11:00:00,1584266400000,110.64,115.5,110.41,115.3,73.74098
2020-03-15 12:00:00,1584270000000,115.07,115.67,114.5,114.6,27.79031
2020-03-15 13:00:00,1584273600000,115.1,118.0,113.18,114.02,27.92729
2020-03-15 14:00:00,1584277200000,113.46,114.5,113.38,114.44,7.90726
2020-03-15 15:00:00,1584280800000,113.74,113.74,111.54,111.54,12.70284
2020-03-15 16:00:00,1584284400000,112.9,113.42,112.45,112.5,54.04297
2020-03-15 17:00:00,1584288000000,111.52,112.86,111.51,111.86,58.24366
2020-03-15 18:00:00,1584291600000,111.99,113.64,111.99,112.97,11.52537
2020-03-15 19:00:00,1584295200000,111.5,112.51,111.5,112.51,7.75065
2020-03-15 20:00:00,1584298800000,112.41,113.02,112.11,112.17,17.21505
2020-03-15 21:00:00,1584302400000,112.18,112.24,110.0,110.0,21.11105
2020-03-15 22:00:00,1584306000000,110.0,120.0,109.18,120.0,97.63686
2020-03-15 23:00:00,1584309600000,117.0,118.69,110.8,112.28,87.81956
2020-03-16 00:00:00,1584313200000,111.57,113.28,111.4,112.01,18.99689
2020-03-16 01:00:00,1584316800000,111.32,111.32,108.97,110.12,51.67333
2020-03-16 02:00:00,1584320400000,109.76,111.72,109.76,111.56,34.15681
2020-03-16 03:00:00,1584324000000,111.3,112.74,111.3,112.24,34.97997
2020-03-16 04:00:00,1584327600000,111.46,111.51,110.41,110.76,11.1805
2020-03-16 05:00:00,1584331200000,110.55,110.83,109.37,109.37,18.90114
2020-03-16 06:00:00,1584334800000,109.4,109.5,104.51,105.36,67.86692
2020-03-16 07:00:00,1584338400000,105.3,105.4,99.28,101.6,244.82699
2020-03-16 08:00:00,1584342000000,101.27,101.27,95.63,96.92,73.62511
2020-03-16 09:00:00,1584345600000,96.73,99.94,96.1,99.39,81.33115
2020-03-16 10:00:00,1584349200000,98.49,99.54,96.65,97.41,70.11207
2020-03-16 11:00:00,1584352800000,97.02,97.02,90.28,91.61,207.45402
2020-03-16 12:00:00,1584356400000,92.4,94.62,92.4,93.71,108.59007
2020-03-16 13:00:00,1584360000000,93.5,99.46,92.74,97.4,170.87883
2020-03-16 14:00:00,1584363600000,97.26,98.67,93.0,98.67,50.97983
2020-03-16 15:00:00,1584367200000,98.67,102.7,97.57,100.94,77.31482
2020-03-16 16:00:00,1584370800000,100.94,104.02,100.92,103.68,106.4506
2020-03-16 17:00:00,1584374400000,103.08,103.08,100.0,101.29,25.39558
2020-03-16 18:00:00,1584378000000,100.85,102.53,100.55,102.16,68.02737
2020-03-16 19:00:00,1584381600000,101.77,103.48,101.26,102.5,8.31863
2020-03-16 20:00:00,1584385200000,103.11,103.18,98.79,99.08,94.48314
2020-03-16 21:00:00,1584388800000,100.85,100.85,97.8,100.15,32.3748
2020-03-16 22:00:00,1584392400000,98.33,99.56,97.7,99.51,3.4757
2020-03-16 23:00:00,1584396000000,99.5,100.32,96.95,97.67,92.15175
2020-03-17 00:00:00,1584399600000,97.49,99.58,96.95,99.58,17.227
2020-03-17 01:00:00,1584403200000,100.49,101.42,98.82,101.24,27.38237
2020-03-17 02:00:00,1584406800000,101.25,108.37,101.24,104.1,131.54382
2020-03-17 03:00:00,1584410400000,103.56,103.56,103.52,103.52,5.49755
2020-03-17 04:00:00,1584414000000,105.66,105.66,104.94,104.94,11.97349
