,datetime,open,high,low,close,volume
2021-02-01 09:00:00,1612166400000,108.156,110.432,107.25,110.432,1394.658
2021-02-01 10:00:00,1612170000000,110.431,111.239,109.666,110.592,985.631
2021-02-01 11:00:00,1612173600000,110.528,110.621,109.711,109.996,870.091
2021-02-01 12:00:00,1612177200000,109.873,113.063,109.154,111.724,3260.741
2021-02-01 13:00:00,1612180800000,111.455,112.782,109.397,109.78,1237.127
2021-02-01 14:00:00,1612184400000,109.833,110.593,108.002,108.1,1621.106
2021-02-01 15:00:00,1612188000000,108.1,108.108,105.495,106.9,1803.288
2021-02-01 16:00:00,1612191600000,106.954,107.747,106.493,106.493,684.806
2021-02-01 17:00:00,1612195200000,106.518,107.73,106.47,107.036,552.915
2021-02-01 18:00:00,1612198800000,107.024,108.448,106.703,108.229,477.258
2021-02-01 19:00:00,1612202400000,108.229,108.568,107.25,108.568,615.04
2021-02-01 20:00:00,1612206000000,108.514,109.342,108.467,109.045,466.478
2021-02-01 21:00:00,1612209600000,109.008,109.51,108.702,108.775,325.368
2021-02-01 22:00:00,1612213200000,108.775,109.6,108.295,109.6,268.598
2021-02-01 23:00:00,1612216800000,109.564,110.376,109.5,110.052,387.856
2021-02-02 00:00:00,1612220400000,110.246,110.767,109.293,109.478,358.962
2021-02-02 01:00:00,1612224000000,109.411,112.754,109.373,111.553,1771.608
2021-02-02 02:00:00,1612227600000,111.462,111.907,110.692,111.369,822.356
2021-02-02 03:00:00,1612231200000,111.411,111.789,110.55,110.92,331.185
2021-02-02 04:00:00,1612234800000,110.902,110.902,110.176,110.557,359.538
2021-02-02 05:00:00,1612238400000,110.565,112.52,110.479,111.57,1193.093
2021-02-02 06:00:00,1612242000000,111.604,112.045,111.139,111.638,305.682
2021-02-02 07:00:00,1612245600000,111.848,112.48,111.449,112.333,1700.751
2021-02-02 08:00:00,1612249200000,112.31,114.313,111.949,113.907,2207.939
2021-02-02 09:00:00,1612252800000,113.872,115.441,112.852,115.441,2447.068
2021-02-02 10:00:00,1612256400000,115.441,118.768,115.322,117.259,4176.456
2021-02-02 11:00:00,1612260000000,117.259,117.801,116.139,117.419,850.036
2021-02-02 12:00:00,1612263600000,117.42,117.749,115.439,115.598,1724.775
2021-02-02 13:00:00,1612267200000,115.597,117.428,114.967,116.99,1099.812
2021-02-02 14:00:00,1612270800000,117.053,120.506,116.844,118.835,2746.324
2021-02-02 15:00:00,1612274400000,119.091,120.061,117.511,119.759,2082.755
2021-02-02 16:00:00,1612278000000,119.701,121.1,118.354,120.989,1827.044
2021-02-02 17:00:00,1612281600000,121.072,121.449,118.076,119.856,2615.024
2021-02-02 18:00:00,1612285200000,120.041,120.107,119.256,119.316,1179.667
2021-02-02 19:00:00,1612288800000,119.343,120.136,118.821,119.884,1201.455
2021-02-02 20:00:00,1612292400000,119.884,121.268,119.356,121.227,1634.148
2021-02-02 21:00:00,1612296000000,121.268,133.075,118.743,119.811,9582.348
2021-02-02 22:00:00,1612299600000,119.811,119.811,118.093,118.123,733.988
2021-02-02 23:00:00,1612303200000,118.127,120.914,118.123,120.188,907.612
2021-02-03 00:00:00,1612306800000,120.21,120.707,117.959,118.016,604.066
2021-02-03 01:00:00,1612310400000,118.05,124.611,118.04,124.386,1566.56
2021-02-03 02:00:00,1612314000000,124.243,124.303,122.106,122.91,944.496
2021-02-03 03:00:00,1612317600000,122.774,127.683,122.601,126.582,1456.931
2021-02-03 04:00:00,1612321200000,126.514,128.449,126.41,127.485,1461.975
2021-02-03 05:00:00,1612324800000,127.586,128.677,126.664,127.338,869.455
2021-02-03 06:00:00,1612328400000,127.317,127.421,125.923,126.605,813.126
2021-02-03 07:00:00,1612332000000,126.716,128.623,126.716,127.415,1418.938
2021-02-03 08:00:00,1612335600000,127.332,128.365,126.5,126.917,737.154
2021-02-03 09:00:00,1612339200000,126.826,126.9,124.001,125.614,1744.347
2021-02-03 10:00:00,1612342800000,125.617,126.197,123.711,125.769,1655.313
2021-02-03 11:00:00,1612346400000,125.718,126.917,125.025,126.587,722.189
2021-02-03 12:00:00,1612350000000,126.576,127.72,125.155,125.2,1430.059
2021-02-03 13:00:00,1612353600000,125.288,126.802,124.204,125.632,987.567
2021-02-03 14:00:00,1612357200000,125.643,126.525,124.814,125.384,1249.294
2021-02-03 15:00:00,1612360800000,125.504,126.5,124.34,124.854,1316.938
2021-02-03 16:00:00,1612364400000,124.814,128.1,124.805,127.8,2273.932
2021-02-03 17:00:00,1612368000000,127.706,128.751,125.064,126.825,2169.462
2021-02-03 18:00:00,1612371600000,126.798,130.297,126.468,130.0,2902.905
2021-02-03 19:00:00,1612375200000,129.968,130.0,128.546,129.748,1434.099
2021-02-03 20:00:00,1612378800000,129.603,129.723,127.002,127.341,1241.827
2021-02-03 21:00:00,1612382400000,127.345,129.15,126.842,128.666,1652.52
2021-02-03 22:00:00,1612386000000,128.748,129.32,128.247,128.9,825.82
2021-02-03 23:00:00,1612389600000,128.961,129.435,128.346,128.76,446.438
2021-02-04 00:00:00,1612393200000,128.764,130.298,128.562,129.809,1335.342
2021-02-04 01:00:00,1612396800000,129.882,131.943,129.882,130.541,1143.962
2021-02-04 02:00:00,1612400400000,130.629,131.499,130.154,130.659,411.55
2021-02-04 03:00:00,1612404000000,130.805,130.81,125.73,127.579,1437.044
2021-02-04 04:00:00,1612407600000,127.521,127.846,124.222,124.743,859.368
2021-02-04 05:00:00,1612411200000,124.841,126.806,124.24,126.263,423.198
2021-02-04 06:00:00,1612414800000,126.366,127.435,125.625,126.329,529.191
2021-02-04 07:00:00,1612418400000,126.197,127.902,125.175,127.675,732.749
2021-02-04 08:00:00,1612422000000,127.669,128.291,126.235,126.372,810.663
2021-02-04 09:00:00,1612425600000,126.3,129.748,122.263,123.711,1854.874
2021-02-04 10:00:00,1612429200000,123.711,124.481,119.537,124.232,2648.455
2021-02-04 11:00:00,1612432800000,124.268,125.0,123.71,124.006,826.998
2021-02-04 12:00:00,1612436400000,123.866,124.958,122.538,122.538,1065.413
2021-02-04 13:00:00,1612440000000,122.509,124.412,121.887,124.116,942.294
2021-02-04 14:00:00,1612443600000,124.063,125.409,123.352,124.959,1475.088
2021-02-04 15:00:00,1612447200000,124.89,125.56,121.619,121.807,1172.412
2021-02-04 16:00:00,1612450800000,121.774,122.703,117.98,120.354,1848.084
2021-02-04 17:00:00,1612454400000,120.325,123.01,119.62,122.91,2273.502
2021-02-04 18:00:00,1612458000000,122.8,123.17,121.848,122.08,1218.367
2021-02-04 19:00:00,1612461600000,122.08,123.406,121.7,122.907,1094.824
2021-02-04 20:00:00,1612465200000,122.968,123.8,122.8,123.606,1334.942
2021-02-04 21:00:00,1612468800000,123.607,124.153,122.949,123.485,918.088
2021-02-04 22:00:00,1612472400000,123.538,124.334,123.331,124.17,636.841
2021-02-04 23:00:00,1612476000000,124.249,124.292,121.588,122.957,2092.219
2021-02-05 00:00:00,1612479600000,123.01,124.151,121.357,121.595,1630.481
2021-02-05 01:00:00,1612483200000,121.528,123.402,120.121,123.274,782.071
2021-02-05 02:00:00,1612486800000,123.343,124.289,121.656,121.789,330.548
2021-02-05 03:00:00,1612490400000,121.779,123.298,121.655,123.298,198.295
2021-02-05 04:00:00,1612494000000,123.358,125.025,123.249,123.9,571.865
2021-02-05 05:00:00,1612497600000,124.027,124.412,123.39,123.85,468.553
2021-02-05 06:00:00,1612501200000,123.889,124.8,123.534,124.221,392.279
2021-02-05 07:00:00,1612504800000,124.2,125.861,124.154,124.69,658.318
2021-02-05 08:00:00,1612508400000,124.792,127.41,124.68,127.41,918.589
2021-02-05 09:00:00,1612512000000,127.431,128.615,127.43,128.219,2220.476
2021-02-05 10:00:00,1612515600000,128.36,128.611,127.86,128.1,593.385
2021-02-05 11:00:00,1612519200000,128.1,131.353,127.999,128.159,2168.02
2021-02-05 12:00:00,1612522800000,128.186,129.22,128.0,128.321,456.051
2021-02-05 13:00:00,1612526400000,128.347,130.626,127.827,127.935,1135.042
2021-02-05 14:00:00,1612530000000,127.909,130.019,127.755,129.355,1432.973
2021-02-05 15:00:00,1612533600000,129.479,130.493,128.763,129.778,1043.921
2021-02-05 16:00:00,1612537200000,129.82,130.205,128.885,129.602,897.099
2021-02-05 17:00:00,1612540800000,129.616,130.5,125.387,125.933,1836.029
2021-02-05 18:00:00,1612544400000,126.1,127.369,125.935,127.061,937.729
2021-02-05 19:00:00,1612548000000,127.252,127.324,124.847,125.072,1232.772
2021-02-05 20:00:00,1612551600000,125.061,126.582,124.7,126.326,899.715
2021-02-05 21:00:00,1612555200000,126.312,127.237,125.865,126.903,461.427
2021-02-05 22:00:00,1612558800000,126.9,127.601,126.761,127.359,529.97
2021-02-05 23:00:00,1612562400000,127.299,128.678,126.906,127.119,1237.944
2021-02-06 00:00:00,1612566000000,127.097,129.077,126.987,128.959,716.626
2021-02-06 01:00:00,1612569600000,129.076,129.979,128.643,129.915,787.301
2021-02-06 02:00:00,1612573200000,129.865,131.072,124.798,126.393,2064.076
2021-02-06 03:00:00,1612576800000,126.504,136.32,125.882,135.446,2904.39
2021-02-06 04:00:00,1612580400000,135.4,136.4,133.065,134.415,1646.363
2021-02-06 05:00:00,1612584000000,134.246,134.246,131.086,131.542,1155.93
2021-02-06 06:00:00,1612587600000,131.639,132.136,129.999,131.77,914.286
2021-02-06 07:00:00,1612591200000,131.768,133.831,131.768,132.731,579.181
2021-02-06 08:00:00,1612594800000,132.731,133.737,131.597,132.665,745.851
2021-02-06 09:00:00,1612598400000,132.725,134.001,131.946,132.207,920.618
2021-02-06 10:00:00,1612602000000,132.311,134.504,132.04,134.504,1155.92
2021-02-06 11:00:00,1612605600000,134.504,134.683,132.388,134.009,1456.54
2021-02-06 12:00:00,1612609200000,134.076,136.616,133.651,133.734,2003.45
2021-02-06 13:00:00,1612612800000,133.811,134.262,132.061,132.061,2904.458
2021-02-06 14:00:00,1612616400000,132.058,133.806,131.59,132.858,1039.698
2021-02-06 15:00:00,1612620000000,132.938,134.343,132.938,133.372,546.985
2021-02-06 16:00:00,1612623600000,133.4,134.946,133.278,134.744,990.285
2021-02-06 17:00:00,1612627200000,134.812,135.5,132.805,133.282,1532.517
2021-02-06 18:00:00,1612630800000,133.32,133.633,131.834,131.908,1015.391
2021-02-06 19:00:00,1612634400000,131.988,132.2,130.83,131.851,1297.218
2021-02-06 20:00:00,1612638000000,131.855,132.457,131.188,131.846,838.226
2021-02-06 21:00:00,1612641600000,131.835,131.835,129.207,130.256,1261.62
2021-02-06 22:00:00,1612645200000,130.302,132.072,130.292,131.346,1263.39
2021-02-06 23:00:00,1612648800000,131.407,132.376,130.507,130.507,518.321
2021-02-07 00:00:00,1612652400000,130.5,130.733,128.37,129.483,2407.52
2021-02-07 01:00:00,1612656000000,129.582,130.975,128.958,129.873,1857.948
2021-02-07 02:00:00,1612659600000,129.741,130.348,126.748,127.026,1320.937
2021-02-07 03:00:00,1612663200000,127.036,127.909,125.436,127.464,1282.859
2021-02-07 04:00:00,1612666800000,127.469,127.533,125.254,126.656,763.502
2021-02-07 05:00:00,1612670400000,126.578,126.914,124.171,125.264,747.356
2021-02-07 06:00:00,1612674000000,125.264,126.157,124.48,125.716,557.101
2021-02-07 07:00:00,1612677600000,125.881,126.329,124.666,125.914,543.042
2021-02-07 08:00:00,1612681200000,125.914,128.138,125.569,127.61,571.735
2021-02-07 09:00:00,1612684800000,127.61,128.841,127.457,128.4,676.758
2021-02-07 10:00:00,1612688400000,128.379,128.479,127.724,128.09,479.969
2021-02-07 11:00:00,1612692000000,128.073,129.204,127.939,128.969,685.759
2021-02-07 12:00:00,1612695600000,128.916,128.92,125.799,126.343,795.663
2021-02-07 13:00:00,1612699200000,126.382,127.318,125.025,126.911,1224.773
2021-02-07 14:00:00,1612702800000,126.945,128.672,125.175,126.172,2019.883
2021-02-07 15:00:00,1612706400000,126.172,126.656,124.855,125.626,1008.631
2021-02-07 16:00:00,1612710000000,125.509,125.865,122.5,123.56,2361.053
2021-02-07 17:00:00,1612713600000,123.56,124.28,120.826,123.859,2651.534
2021-02-07 18:00:00,1612717200000,123.882,124.692,123.059,123.369,1299.235
2021-02-07 19:00:00,1612720800000,123.5,124.879,123.5,124.774,547.17
2021-02-07 20:00:00,1612724400000,124.673,126.033,124.5,124.57,644.364
2021-02-07 21:00:00,1612728000000,124.63,125.76,123.544,125.627,1091.546
2021-02-07 22:00:00,1612731600000,125.659,126.0,125.255,125.474,424.678
2021-02-07 23:00:00,1612735200000,125.41,125.664,124.219,125.53,725.533
2021-02-08 00:00:00,1612738800000,125.543,126.408,125.324,125.572,836.891
2021-02-08 01:00:00,1612742400000,125.645,127.056,124.752,125.917,571.708
2021-02-08 02:00:00,1612746000000,125.998,126.254,123.601,124.816,604.456
2021-02-08 03:00:00,1612749600000,124.969,125.316,123.117,123.393,392.845
2021-02-08 04:00:00,1612753200000,123.446,124.236,123.051,123.282,170.866
2021-02-08 05:00:00,1612756800000,123.472,125.668,123.375,125.189,170.649
2021-02-08 06:00:00,1612760400000,125.316,125.73,124.706,124.815,242.849
2021-02-08 07:00:00,1612764000000,124.791,126.581,124.595,126.035,270.409
2021-02-08 08:00:00,1612767600000,126.035,127.262,125.848,126.511,312.185
2021-02-08 09:00:00,1612771200000,126.555,127.262,125.93,126.347,447.355
2021-02-08 10:00:00,1612774800000,126.425,127.145,125.448,125.5,1187.7
2021-02-08 11:00:00,1612778400000,125.511,127.209,125.241,127.208,611.425
2021-02-08 12:00:00,1612782000000,127.059,128.002,126.894,127.505,623.974
2021-02-08 13:00:00,1612785600000,127.507,132.639,126.769,131.82,2105.884
2021-02-08 14:00:00,1612789200000,131.82,135.036,130.08,131.46,3340.698
2021-02-08 15:00:00,1612792800000,131.645,134.521,131.547,133.65,2156.872
2021-02-08 16:00:00,1612796400000,133.65,137.907,132.5,136.304,2584.543
2021-02-08 17:00:00,1612800000000,136.651,139.547,134.492,134.688,4151.814
2021-02-08 18:00:00,1612803600000,134.663,135.407,133.461,134.868,1632.965
2021-02-08 19:00:00,1612807200000,134.928,135.744,133.715,134.245,1514.378
2021-02-08 20:00:00,1612810800000,134.287,135.135,134.0,135.013,847.947
2021-02-08 21:00:00,1612814400000,134.999,136.693,134.262,135.962,894.648
2021-02-08 22:00:00,1612818000000,135.9,137.394,135.459,136.643,1315.382
2021-02-08 23:00:00,1612821600000,136.582,138.625,135.757,137.75,1482.878
2021-02-09 00:00:00,1612825200000,137.645,140.97,137.326,139.089,2794.041
2021-02-09 01:00:00,1612828800000,139.298,141.0,137.8,139.371,1919.16
2021-02-09 02:00:00,1612832400000,139.308,139.308,136.677,137.795,958.791
2021-02-09 03:00:00,1612836000000,137.679,138.406,136.602,137.732,476.413
2021-02-09 04:00:00,1612839600000,137.738,143.268,137.076,142.82,1472.663
2021-02-09 05:00:00,1612843200000,142.821,143.288,141.35,142.694,1005.203
2021-02-09 06:00:00,1612846800000,142.795,143.13,140.09,141.488,935.222
2021-02-09 07:00:00,1612850400000,141.528,144.751,140.163,144.468,1686.395
2021-02-09 08:00:00,1612854000000,144.503,144.755,140.833,141.458,1522.554
2021-02-09 09:00:00,1612857600000,141.437,143.952,141.279,143.345,1465.001
2021-02-09 10:00:00,1612861200000,143.134,143.764,138.881,140.337,2273.678
2021-02-09 11:00:00,1612864800000,140.185,140.518,137.138,137.704,1636.314
2021-02-09 12:00:00,1612868400000,137.743,139.7,137.702,139.334,1273.525
2021-02-09 13:00:00,1612872000000,139.3,140.31,136.25,137.232,1501.569
2021-02-09 14:00:00,1612875600000,137.05,138.785,136.262,138.224,1838.266
2021-02-09 15:00:00,1612879200000,138.361,139.717,137.6,139.697,894.677
2021-02-09 16:00:00,1612882800000,139.609,140.475,138.508,139.632,1202.52
2021-02-09 17:00:00,1612886400000,139.732,143.758,138.3,141.493,3232.021
2021-02-09 18:00:00,1612890000000,141.421,145.23,141.276,144.25,2164.229
2021-02-09 19:00:00,1612893600000,144.336,146.175,143.015,146.175,1871.712
2021-02-09 20:00:00,1612897200000,146.174,147.183,144.62,145.241,1254.231
2021-02-09 21:00:00,1612900800000,145.228,145.55,143.569,145.413,2486.596
2021-02-09 22:00:00,1612904400000,145.248,147.664,144.721,146.522,1101.023
2021-02-09 23:00:00,1612908000000,146.495,146.769,143.963,145.579,2498.701
2021-02-10 00:00:00,1612911600000,145.406,152.74,142.82,150.403,3813.85
2021-02-10 01:00:00,1612915200000,150.236,151.998,147.983,148.242,2602.514
2021-02-10 02:00:00,1612918800000,148.242,156.999,148.176,156.453,2347.304
2021-02-10 03:00:00,1612922400000,156.513,160.434,154.508,156.947,2929.182
2021-02-10 04:00:00,1612926000000,156.957,158.36,155.0,155.771,1777.208
2021-02-10 05:00:00,1612929600000,155.824,156.348,151.312,154.47,2081.422
2021-02-10 06:00:00,1612933200000,154.484,159.028,153.747,156.219,2175.464
2021-02-10 07:00:00,1612936800000,156.279,160.113,156.161,156.783,1481.289
2021-02-10 08:00:00,1612940400000,156.732,159.928,156.612,158.308,1980.246
2021-02-10 09:00:00,1612944000000,158.39,161.176,156.002,158.164,3746.681
2021-02-10 10:00:00,1612947600000,157.98,159.691,155.951,156.602,2483.604
2021-02-10 11:00:00,1612951200000,156.397,159.0,155.129,156.203,2356.211
2021-02-10 12:00:00,1612954800000,156.18,157.122,154.711,157.024,1652.65
2021-02-10 13:00:00,1612958400000,156.887,156.887,141.0,148.889,5493.827
2021-02-10 14:00:00,1612962000000,148.888,151.2,147.051,151.2,3935.979
2021-02-10 15:00:00,1612965600000,150.908,152.327,145.85,147.085,2623.823
2021-02-10 16:00:00,1612969200000,146.835,148.965,141.27,145.154,3490.375
2021-02-10 17:00:00,1612972800000,145.487,150.197,143.286,149.494,2892.644
2021-02-10 18:00:00,1612976400000,149.208,150.245,146.735,148.697,1879.802
2021-02-10 19:00:00,1612980000000,148.669,149.77,147.343,149.535,1084.718
2021-02-10 20:00:00,1612983600000,149.44,150.266,145.747,148.39,2326.613
2021-02-10 21:00:00,1612987200000,148.482,148.836,144.363,145.097,1672.353
2021-02-10 22:00:00,1612990800000,145.316,149.242,145.063,149.038,1003.245
2021-02-10 23:00:00,1612994400000,149.022,150.641,148.069,150.526,1339.158
2021-02-11 00:00:00,1612998000000,150.57,151.904,149.05,150.262,1582.115
2021-02-11 01:00:00,1613001600000,150.322,151.603,146.525,147.312,1686.793
2021-02-11 02:00:00,1613005200000,147.221,148.041,145.5,146.854,910.506
2021-02-11 03:00:00,1613008800000,147.098,148.789,147.098,148.609,241.861
2021-02-11 04:00:00,1613012400000,148.609,148.609,148.609,148.609,0.0
2021-02-11 06:00:00,1613019600000,148.709,149.24,147.468,148.074,366.857
2021-02-11 07:00:00,1613023200000,148.161,150.517,148.085,148.816,839.25
2021-02-11 08:00:00,1613026800000,149.113,151.101,149.113,149.903,692.569
2021-02-11 09:00:00,1613030400000,149.898,154.773,149.403,154.692,1919.855
2021-02-11 10:00:00,1613034000000,154.658,156.092,153.0,155.959,1651.305
2021-02-11 11:00:00,1613037600000,156.013,156.797,154.21,156.0,1310.493
2021-02-11 12:00:00,1613041200000,156.0,156.657,153.145,153.426,1162.805
2021-02-11 13:00:00,1613044800000,153.486,156.516,153.289,156.516,2384.688
2021-02-11 14:00:00,1613048400000,156.438,159.45,156.33,156.74,2947.471
2021-02-11 15:00:00,1613052000000,156.66,157.904,156.206,156.455,1568.837
2021-02-11 16:00:00,1613055600000,156.423,157.049,150.0,155.069,3173.428
2021-02-11 17:00:00,1613059200000,155.115,157.0,152.957,154.256,2086.856
2021-02-11 18:00:00,1613062800000,154.322,154.551,152.097,153.636,1497.421
2021-02-11 19:00:00,1613066400000,153.635,155.751,153.603,155.364,1043.189
2021-02-11 20:00:00,1613070000000,155.443,156.854,154.517,156.027,1029.529
2021-02-11 21:00:00,1613073600000,156.099,157.5,151.538,152.151,2859.144
2021-02-11 22:00:00,1613077200000,152.051,154.213,149.594,151.117,3480.961
2021-02-11 23:00:00,1613080800000,151.174,154.111,151.057,153.908,754.864
2021-02-12 00:00:00,1613084400000,153.924,154.831,151.665,151.752,723.888
2021-02-12 01:00:00,1613088000000,151.741,155.543,151.741,152.719,1917.515
2021-02-12 02:00:00,1613091600000,152.642,154.571,151.241,154.45,910.833
2021-02-12 03:00:00,1613095200000,154.351,154.651,151.818,152.405,1342.05
2021-02-12 04:00:00,1613098800000,152.337,152.604,150.448,150.456,881.376
2021-02-12 05:00:00,1613102400000,150.392,151.1,146.135,149.035,1888.482
2021-02-12 06:00:00,1613106000000,148.79,150.999,148.455,150.621,1144.515
2021-02-12 07:00:00,1613109600000,150.5,152.01,148.816,151.262,1861.484
2021-02-12 08:00:00,1613113200000,151.2,151.2,149.351,151.071,991.514
2021-02-12 09:00:00,1613116800000,151.147,152.889,149.976,152.349,1602.447
2021-02-12 10:00:00,1613120400000,152.238,153.291,150.856,153.291,1382.878
2021-02-12 11:00:00,1613124000000,153.29,154.139,152.819,153.448,1198.181
2021-02-12 12:00:00,1613127600000,153.572,155.375,153.467,154.2,1102.571
2021-02-12 13:00:00,1613131200000,154.177,156.2,152.915,155.443,1102.746
2021-02-12 14:00:00,1613134800000,155.418,156.744,155.189,156.455,2157.358
2021-02-12 15:00:00,1613138400000,156.6,156.62,148.72,150.258,3040.554
2021-02-12 16:00:00,1613142000000,150.317,153.164,150.317,152.475,2065.664
2021-02-12 17:00:00,1613145600000,152.384,155.511,152.278,155.249,2303.033
2021-02-12 18:00:00,1613149200000,155.278,158.86,154.498,157.016,3507.641
2021-02-12 19:00:00,1613152800000,157.094,157.527,154.504,156.055,2098.624
2021-02-12 20:00:00,1613156400000,155.916,157.764,155.899,157.062,1229.001
2021-02-12 21:00:00,1613160000000,157.061,160.671,157.052,160.058,2687.285
2021-02-12 22:00:00,1613163600000,160.092,164.088,160.071,160.95,2812.613
2021-02-12 23:00:00,1613167200000,161.083,163.698,160.677,162.575,1235.42
2021-02-13 00:00:00,1613170800000,162.719,165.32,162.435,162.725,1623.007
2021-02-13 01:00:00,1613174400000,162.821,169.32,162.821,167.55,2993.402
2021-02-13 02:00:00,1613178000000,167.517,170.766,166.962,169.681,1796.327
2021-02-13 03:00:00,1613181600000,169.812,170.377,166.962,167.596,1345.517
2021-02-13 04:00:00,1613185200000,167.769,171.597,167.761,170.594,1161.268
2021-02-13 05:00:00,1613188800000,170.582,173.1,168.62,173.1,1798.602
2021-02-13 06:00:00,1613192400000,173.1,173.113,168.629,170.72,2249.632
2021-02-13 07:00:00,1613196000000,170.813,171.277,166.363,169.039,1510.012
2021-02-13 08:00:00,1613199600000,168.964,169.549,165.082,165.67,2184.784
2021-02-13 09:00:00,1613203200000,165.659,168.943,164.214,168.543,2284.513
2021-02-13 10:00:00,1613206800000,168.5,171.149,167.974,168.253,2343.986
2021-02-13 11:00:00,1613210400000,168.14,168.413,162.695,163.333,2218.218
2021-02-13 12:00:00,1613214000000,163.337,165.186,157.435,162.777,4271.28
2021-02-13 13:00:00,1613217600000,162.787,167.865,161.063,166.739,2229.749
2021-02-13 14:00:00,1613221200000,166.615,171.816,165.5,170.427,3530.891
2021-02-13 15:00:00,1613224800000,170.367,171.393,167.242,171.307,3099.597
2021-02-13 16:00:00,1613228400000,171.257,180.637,170.547,178.351,5134.832
2021-02-13 17:00:00,1613232000000,178.373,181.908,175.06,177.469,5508.559
2021-02-13 18:00:00,1613235600000,177.541,178.064,174.549,176.686,2788.094
2021-02-13 19:00:00,1613239200000,176.652,180.162,175.837,178.843,3674.991
2021-02-13 20:00:00,1613242800000,178.877,184.596,176.954,184.297,3378.636
2021-02-13 21:00:00,1613246400000,184.421,189.0,181.313,186.052,5305.378
2021-02-13 22:00:00,1613250000000,186.146,186.724,181.535,183.458,3327.814
2021-02-13 23:00:00,1613253600000,183.505,187.879,183.244,185.114,2420.327
2021-02-14 00:00:00,1613257200000,185.036,189.537,185.036,187.158,1785.162
2021-02-14 01:00:00,1613260800000,187.099,189.25,182.384,183.138,3444.242
2021-02-14 02:00:00,1613264400000,183.219,186.218,182.5,184.109,1537.687
2021-02-14 03:00:00,1613268000000,184.109,185.5,183.417,183.966,1154.134
2021-02-14 04:00:00,1613271600000,183.926,184.329,178.282,179.06,2281.089
2021-02-14 05:00:00,1613275200000,178.436,182.312,177.25,181.507,1796.844
2021-02-14 06:00:00,1613278800000,181.578,183.194,178.208,179.702,1480.756
2021-02-14 07:00:00,1613282400000,179.768,186.6,178.994,184.76,2609.624
2021-02-14 08:00:00,1613286000000,184.55,189.776,183.39,189.287,2281.902
2021-02-14 09:00:00,1613289600000,189.17,190.928,185.107,185.706,2392.818
2021-02-14 10:00:00,1613293200000,185.761,188.068,185.402,185.862,1340.828
2021-02-14 11:00:00,1613296800000,185.786,186.952,183.908,184.751,1620.514
2021-02-14 12:00:00,1613300400000,184.742,184.76,180.82,184.201,2337.764
2021-02-14 13:00:00,1613304000000,184.143,186.437,183.492,186.229,1956.341
2021-02-14 14:00:00,1613307600000,186.217,187.336,178.537,179.362,2659.835
2021-02-14 15:00:00,1613311200000,179.633,182.563,175.433,178.317,2486.521
2021-02-14 16:00:00,1613314800000,178.291,180.402,172.712,176.2,3253.183
2021-02-14 17:00:00,1613318400000,176.316,180.948,174.837,180.35,2735.863
2021-02-14 18:00:00,1613322000000,180.315,180.974,175.592,176.637,1823.659
2021-02-14 19:00:00,1613325600000,176.598,178.332,175.821,178.106,1235.146
2021-02-14 20:00:00,1613329200000,177.962,179.04,175.408,176.378,1941.433
2021-02-14 21:00:00,1613332800000,176.325,179.422,175.839,179.129,938.298
2021-02-14 22:00:00,1613336400000,179.025,181.161,178.151,180.638,1336.213
2021-02-14 23:00:00,1613340000000,180.654,182.144,179.677,180.734,1090.918
2021-02-15 00:00:00,1613343600000,180.735,180.93,176.739,176.755,2052.332
2021-02-15 01:00:00,1613347200000,176.905,178.416,174.75,177.259,2408.459
2021-02-15 02:00:00,1613350800000,176.92,177.834,167.734,170.305,2287.629
2021-02-15 03:00:00,1613354400000,170.305,172.116,154.661,163.468,4076.194
2021-02-15 04:00:00,1613358000000,163.468,165.862,159.811,165.136,2556.797
2021-02-15 05:00:00,1613361600000,165.044,165.044,158.1,163.15,2797.328
2021-02-15 06:00:00,1613365200000,163.332,163.768,160.732,162.923,2140.235
2021-02-15 07:00:00,1613368800000,162.865,167.413,162.699,166.754,1446.9
2021-02-15 08:00:00,1613372400000,166.729,169.934,166.427,167.486,2648.676
2021-02-15 09:00:00,1613376000000,167.486,170.999,165.571,169.823,2774.012
2021-02-15 10:00:00,1613379600000,169.665,170.697,166.114,168.034,1764.923
2021-02-15 11:00:00,1613383200000,168.142,173.3,166.934,172.941,2009.926
2021-02-15 12:00:00,1613386800000,173.023,174.9,171.662,172.071,1497.806
2021-02-15 13:00:00,1613390400000,172.301,174.625,169.619,173.487,2457.256
2021-02-15 14:00:00,1613394000000,173.616,175.833,172.879,174.049,1701.34
2021-02-15 15:00:00,1613397600000,174.05,176.043,170.418,170.639,1623.372
2021-02-15 16:00:00,1613401200000,170.825,174.9,170.825,174.874,1537.837
2021-02-15 17:00:00,1613404800000,174.967,180.0,174.967,179.468,2215.01
2021-02-15 18:00:00,1613408400000,179.506,180.792,177.33,179.079,2019.138
2021-02-15 19:00:00,1613412000000,179.116,180.376,177.874,177.874,1200.561
2021-02-15 20:00:00,1613415600000,177.874,181.93,177.872,181.12,1869.375
2021-02-15 21:00:00,1613419200000,181.03,181.501,179.046,179.573,1242.765
2021-02-15 22:00:00,1613422800000,179.645,181.037,173.816,174.521,2629.316
2021-02-15 23:00:00,1613426400000,175.008,177.052,170.11,176.677,1898.349
2021-02-16 00:00:00,1613430000000,176.446,176.852,170.542,171.687,1621.562
2021-02-16 01:00:00,1613433600000,172.061,172.671,166.317,171.013,3084.898
